block,trial,trialtype,trialtype_string,cuetype,cuetype_string,correct_key,key_pressed,is_resp_corr,reaction_time
1,1,0,right_cong,1,cong,num_9,num_9,1,0.40375229995697737
1,2,1,left_cong,1,cong,num_7,num_7,1,0.24614059971645474
1,3,0,right_cong,1,cong,num_9,num_9,1,0.3178993999026716
1,4,1,left_cong,1,cong,num_7,num_7,1,0.2834104001522064
1,5,0,right_cong,1,cong,num_9,num_9,1,0.23889030003920197
1,6,2,right_incg,0,incg,num_7,num_7,1,0.6297532003372908
1,7,2,right_incg,0,incg,num_7,num_7,1,0.4316162997856736
1,8,2,right_incg,0,incg,num_7,num_7,1,0.3466825997456908
1,9,3,left_incg,0,incg,num_9,num_9,1,0.3186176996678114
1,10,2,right_incg,0,incg,num_7,num_7,1,0.35309759993106127
1,11,0,right_cong,1,cong,num_9,num_9,1,0.4006676999852061
1,12,1,left_cong,1,cong,num_7,num_7,1,0.2430403004400432
1,13,0,right_cong,1,cong,num_9,num_9,1,0.24068809999153018
1,14,0,right_cong,1,cong,num_9,num_9,1,0.3171617998741567
1,15,1,left_cong,1,cong,num_7,num_7,1,0.2715019998140633
1,16,3,left_incg,0,incg,num_9,num_9,1,0.42546219984069467
1,17,3,left_incg,0,incg,num_9,num_9,1,0.37869289983063936
1,18,3,left_incg,0,incg,num_9,num_9,1,0.329165100120008
1,19,2,right_incg,0,incg,num_7,num_7,1,0.24414820037782192
1,20,2,right_incg,0,incg,num_7,num_7,1,0.37056740000844
1,21,1,left_cong,1,cong,num_7,num_7,1,0.4634412000887096
1,22,1,left_cong,1,cong,num_7,num_7,1,0.31577059999108315
1,23,0,right_cong,1,cong,num_9,num_9,1,0.37732050009071827
1,24,1,left_cong,1,cong,num_7,num_7,1,0.37214049976319075
1,25,0,right_cong,1,cong,num_9,num_9,1,0.29208190040662885
1,26,2,right_incg,0,incg,num_7,num_7,1,0.5682289996184409
1,27,2,right_incg,0,incg,num_7,num_7,1,0.303995399735868
1,28,2,right_incg,0,incg,num_7,num_7,1,0.3474875004030764
1,29,2,right_incg,0,incg,num_7,num_7,1,0.29930669954046607
1,30,2,right_incg,0,incg,num_7,num_7,1,0.3199424003250897
1,31,0,right_cong,1,cong,num_9,num_9,1,0.3554821000434458
1,32,0,right_cong,1,cong,num_9,num_9,1,0.3815243002027273
1,33,1,left_cong,1,cong,num_7,num_7,1,0.38796629989519715
1,34,1,left_cong,1,cong,num_7,num_7,1,0.2989872000180185
1,35,0,right_cong,1,cong,num_9,num_9,1,0.29646269977092743
1,36,1,left_cong,1,cong,num_7,num_7,1,0.515217199921608
1,37,1,left_cong,1,cong,num_7,num_7,1,0.4106923001818359
1,38,1,left_cong,1,cong,num_7,num_7,1,0.35640239994972944
1,39,0,right_cong,1,cong,num_9,num_9,1,0.35301469964906573
1,40,1,left_cong,1,cong,num_7,num_7,1,0.33065850008279085
1,41,2,right_incg,0,incg,num_7,num_7,1,0.6988123999908566
1,42,2,right_incg,0,incg,num_7,num_7,1,0.3731229999102652
1,43,3,left_incg,0,incg,num_9,num_9,1,0.407655100338161
1,44,3,left_incg,0,incg,num_9,num_9,1,0.3166688000783324
1,45,2,right_incg,0,incg,num_7,num_7,1,0.30571499979123473
1,46,2,right_incg,0,incg,num_7,num_7,1,0.3602922996506095
1,47,3,left_incg,0,incg,num_9,num_9,1,0.2564101000316441
1,48,3,left_incg,0,incg,num_9,num_9,1,0.3455111999064684
1,49,3,left_incg,0,incg,num_9,num_7,0,0.3384818001650274
1,50,3,left_incg,0,incg,num_9,num_9,1,0.5215017003938556
1,51,2,right_incg,0,incg,num_7,num_7,1,0.5407810998149216
1,52,2,right_incg,0,incg,num_7,num_7,1,0.5042455000802875
1,53,3,left_incg,0,incg,num_9,num_9,1,0.3665347001515329
1,54,3,left_incg,0,incg,num_9,num_9,1,0.28657960006967187
1,55,2,right_incg,0,incg,num_7,num_9,0,0.29763210006058216
1,56,2,right_incg,0,incg,num_7,num_7,1,0.4288857001811266
1,57,3,left_incg,0,incg,num_9,num_9,1,0.37184959976002574
1,58,3,left_incg,0,incg,num_9,num_9,1,0.3728688000701368
1,59,3,left_incg,0,incg,num_9,num_9,1,0.32992689963430166
1,60,2,right_incg,0,incg,num_7,num_9,0,0.30338820023462176
1,61,1,left_cong,1,cong,num_7,num_7,1,0.4294870998710394
1,62,0,right_cong,1,cong,num_9,num_9,1,0.2807597001083195
1,63,1,left_cong,1,cong,num_7,num_7,1,0.28969330014660954
1,64,0,right_cong,1,cong,num_9,num_9,1,0.2881784001365304
1,65,1,left_cong,1,cong,num_7,num_7,1,0.2885255999863148
1,66,0,right_cong,1,cong,num_9,num_9,1,0.4403126002289355
1,67,1,left_cong,1,cong,num_7,num_7,1,0.31995819974690676
1,68,1,left_cong,1,cong,num_7,num_7,1,0.4555272003635764
1,69,0,right_cong,1,cong,num_9,num_9,1,0.3063464001752436
1,70,0,right_cong,1,cong,num_9,num_9,1,0.4510156996548176
1,71,2,right_incg,0,incg,num_7,num_9,0,0.4064021003432572
1,72,2,right_incg,0,incg,num_7,num_9,0,0.3483127001672983
1,73,2,right_incg,0,incg,num_7,num_9,0,0.27559620002284646
1,74,3,left_incg,0,incg,num_9,num_9,1,0.3219375000335276
1,75,2,right_incg,0,incg,num_7,num_9,0,0.5701753995381296
1,76,2,right_incg,0,incg,num_7,num_7,1,0.47431530011817813
1,77,3,left_incg,0,incg,num_9,num_9,1,0.36535090021789074
1,78,3,left_incg,0,incg,num_9,num_9,1,0.45929190004244447
1,79,3,left_incg,0,incg,num_9,num_9,1,0.3484535999596119
1,80,2,right_incg,0,incg,num_7,num_7,1,0.4875524998642504
1,81,3,left_incg,0,incg,num_9,num_9,1,0.4665703000500798
1,82,3,left_incg,0,incg,num_9,num_9,1,0.30892879981547594
1,83,2,right_incg,0,incg,num_7,num_7,1,0.41556450026109815
1,84,3,left_incg,0,incg,num_9,num_9,1,0.2774419002234936
1,85,2,right_incg,0,incg,num_7,num_7,1,0.295034599956125
1,86,1,left_cong,1,cong,num_7,num_7,1,0.3980080997571349
1,87,1,left_cong,1,cong,num_7,num_9,0,0.24905050033703446
1,88,1,left_cong,1,cong,num_7,num_7,1,0.3424080000258982
1,89,1,left_cong,1,cong,num_7,num_7,1,0.32318850001320243
1,90,0,right_cong,1,cong,num_9,num_9,1,0.4050866002216935
1,91,1,left_cong,1,cong,num_7,num_7,1,0.39496649987995625
1,92,1,left_cong,1,cong,num_7,num_7,1,0.32371769985184073
1,93,1,left_cong,1,cong,num_7,num_7,1,0.293244699947536
1,94,0,right_cong,1,cong,num_9,num_9,1,0.4645803002640605
1,95,1,left_cong,1,cong,num_7,num_7,1,0.3799735000357032
1,96,2,right_incg,0,incg,num_7,num_7,1,0.6834944998845458
1,97,3,left_incg,0,incg,num_9,num_9,1,0.3544226000085473
1,98,2,right_incg,0,incg,num_7,num_7,1,0.35139650013297796
1,99,3,left_incg,0,incg,num_9,num_9,1,0.31485460000112653
1,100,3,left_incg,0,incg,num_9,num_7,0,0.2887357999570668
2,1,2,right_incg,0,incg,num_7,num_7,1,0.49694939982146025
2,2,2,right_incg,0,incg,num_7,num_7,1,0.3833428998477757
2,3,3,left_incg,0,incg,num_9,num_9,1,0.41293600015342236
2,4,3,left_incg,0,incg,num_9,num_9,1,0.2889888999052346
2,5,3,left_incg,0,incg,num_9,num_9,1,0.3516776002943516
2,6,2,right_incg,0,incg,num_7,num_7,1,0.5795086002908647
2,7,3,left_incg,0,incg,num_9,num_9,1,0.4491242002695799
2,8,3,left_incg,0,incg,num_9,num_9,1,0.505313300061971
2,9,2,right_incg,0,incg,num_7,num_7,1,0.46428610011935234
2,10,2,right_incg,0,incg,num_7,num_7,1,0.4267372000031173
2,11,1,left_cong,1,cong,num_7,num_7,1,0.38435119995847344
2,12,1,left_cong,1,cong,num_7,num_7,1,0.44715659972280264
2,13,1,left_cong,1,cong,num_7,num_7,1,0.34270300017669797
2,14,0,right_cong,1,cong,num_9,num_7,0,0.3304766998626292
2,15,0,right_cong,1,cong,num_9,num_9,1,0.3485312000848353
2,16,1,left_cong,1,cong,num_7,num_7,1,0.5643776003271341
2,17,0,right_cong,1,cong,num_9,num_9,1,0.2940858998335898
2,18,0,right_cong,1,cong,num_9,num_9,1,0.44406750006601214
2,19,0,right_cong,1,cong,num_9,num_9,1,0.3241093000397086
2,20,0,right_cong,1,cong,num_9,num_9,1,0.3227519001811743
2,21,2,right_incg,0,incg,num_7,num_7,1,0.461873899679631
2,22,2,right_incg,0,incg,num_7,num_7,1,0.47531249979510903
2,23,3,left_incg,0,incg,num_9,num_9,1,0.40309649985283613
2,24,2,right_incg,0,incg,num_7,num_7,1,0.4218422998674214
2,25,3,left_incg,0,incg,num_9,num_9,1,0.41465430008247495
2,26,0,right_cong,1,cong,num_9,num_7,0,0.6055313996039331
2,27,0,right_cong,1,cong,num_9,num_9,1,0.44003550009801984
2,28,1,left_cong,1,cong,num_7,num_7,1,0.36944459984079003
2,29,0,right_cong,1,cong,num_9,num_9,1,0.25851779989898205
2,30,0,right_cong,1,cong,num_9,num_9,1,0.32952139992266893
2,31,2,right_incg,0,incg,num_7,num_7,1,0.5862642996944487
2,32,2,right_incg,0,incg,num_7,num_7,1,0.49895659973844886
2,33,2,right_incg,0,incg,num_7,num_7,1,0.380311599932611
2,34,3,left_incg,0,incg,num_9,num_9,1,0.3802948002703488
2,35,2,right_incg,0,incg,num_7,num_7,1,0.48100150004029274
2,36,1,left_cong,1,cong,num_7,num_7,1,0.5801758002489805
2,37,1,left_cong,1,cong,num_7,num_7,1,0.36552090011537075
2,38,1,left_cong,1,cong,num_7,num_7,1,0.34116740012541413
2,39,1,left_cong,1,cong,num_7,num_7,1,0.27353319991379976
2,40,0,right_cong,1,cong,num_9,num_9,1,0.2753933002240956
2,41,2,right_incg,0,incg,num_7,num_9,0,0.5835938001982868
2,42,3,left_incg,0,incg,num_9,num_9,1,0.5319270002655685
2,43,2,right_incg,0,incg,num_7,num_7,1,0.40243780007585883
2,44,3,left_incg,0,incg,num_9,num_9,1,0.3832239997573197
2,45,2,right_incg,0,incg,num_7,num_7,1,0.4080937998369336
2,46,1,left_cong,1,cong,num_7,num_7,1,0.45632079988718033
2,47,1,left_cong,1,cong,num_7,num_9,0,0.32220369996502995
2,48,1,left_cong,1,cong,num_7,num_7,1,0.4519827999174595
2,49,0,right_cong,1,cong,num_9,num_9,1,0.3660132000222802
2,50,1,left_cong,1,cong,num_7,num_7,1,0.3865430001169443
2,51,0,right_cong,1,cong,num_9,num_9,1,0.42489449959248304
2,52,0,right_cong,1,cong,num_9,num_9,1,0.3093629004433751
2,53,0,right_cong,1,cong,num_9,num_9,1,0.282120400108397
2,54,0,right_cong,1,cong,num_9,num_9,1,0.34436680004000664
2,55,0,right_cong,1,cong,num_9,num_9,1,0.3131486000493169
2,56,3,left_incg,0,incg,num_9,num_9,1,0.6043393998406827
2,57,3,left_incg,0,incg,num_9,num_9,1,0.43004680005833507
2,58,3,left_incg,0,incg,num_9,num_9,1,0.32300900015980005
2,59,2,right_incg,0,incg,num_7,num_9,0,0.31674289982765913
2,60,2,right_incg,0,incg,num_7,num_7,1,0.521336100064218
2,61,3,left_incg,0,incg,num_9,num_9,1,0.5307717001996934
2,62,3,left_incg,0,incg,num_9,num_9,1,0.35666990000754595
2,63,3,left_incg,0,incg,num_9,num_9,1,0.31300790002569556
2,64,3,left_incg,0,incg,num_9,num_9,1,0.3391465996392071
2,65,3,left_incg,0,incg,num_9,num_9,1,0.34003710001707077
2,66,1,left_cong,1,cong,num_7,num_7,1,0.5814468995667994
2,67,0,right_cong,1,cong,num_9,num_9,1,0.37067950004711747
2,68,1,left_cong,1,cong,num_7,num_7,1,0.37047370010986924
2,69,0,right_cong,1,cong,num_9,num_9,1,0.30292179994285107
2,70,0,right_cong,1,cong,num_9,num_9,1,0.5347042004577816
2,71,3,left_incg,0,incg,num_9,num_9,1,0.5557854999788105
2,72,2,right_incg,0,incg,num_7,num_7,1,0.4050714997574687
2,73,2,right_incg,0,incg,num_7,num_7,1,0.5857071001082659
2,74,2,right_incg,0,incg,num_7,num_7,1,0.4375167996622622
2,75,3,left_incg,0,incg,num_9,num_9,1,0.33202809980139136
2,76,0,right_cong,1,cong,num_9,num_9,1,0.4418228999711573
2,77,1,left_cong,1,cong,num_7,num_7,1,0.38900749990716577
2,78,0,right_cong,1,cong,num_9,num_9,1,0.265227900352329
2,79,1,left_cong,1,cong,num_7,num_7,1,0.2987636998295784
2,80,1,left_cong,1,cong,num_7,num_7,1,0.4652893003076315
2,81,1,left_cong,1,cong,num_7,num_7,1,0.42877080012112856
2,82,0,right_cong,1,cong,num_9,num_9,1,0.25535460002720356
2,83,1,left_cong,1,cong,num_7,num_7,1,0.28177399979904294
2,84,0,right_cong,1,cong,num_9,num_9,1,0.2607386000454426
2,85,1,left_cong,1,cong,num_7,num_7,1,0.31258720019832253
2,86,2,right_incg,0,incg,num_7,num_9,0,0.37530090007930994
2,87,3,left_incg,0,incg,num_9,num_9,1,0.38550909981131554
2,88,3,left_incg,0,incg,num_9,num_7,0,0.3603382003493607
2,89,3,left_incg,0,incg,num_9,num_9,1,0.41974820010364056
2,90,2,right_incg,0,incg,num_7,num_7,1,0.41020300006493926
2,91,3,left_incg,0,incg,num_9,num_9,1,0.5361256999894977
2,92,2,right_incg,0,incg,num_7,num_7,1,0.38352710008621216
2,93,2,right_incg,0,incg,num_7,num_9,0,0.27049949998036027
2,94,3,left_incg,0,incg,num_9,num_9,1,0.4014531997963786
2,95,3,left_incg,0,incg,num_9,num_9,1,0.36100210016593337
2,96,1,left_cong,1,cong,num_7,num_7,1,0.623465200420469
2,97,1,left_cong,1,cong,num_7,num_7,1,0.3359974999912083
2,98,1,left_cong,1,cong,num_7,num_7,1,0.3004410997964442
2,99,0,right_cong,1,cong,num_9,num_9,1,0.4188671000301838
2,100,0,right_cong,1,cong,num_9,num_9,1,0.28382289968430996
3,1,2,right_incg,0,incg,num_7,num_7,1,0.6601631999947131
3,2,2,right_incg,0,incg,num_7,num_7,1,0.4063657997176051
3,3,2,right_incg,0,incg,num_7,num_7,1,0.3929415000602603
3,4,2,right_incg,0,incg,num_7,num_7,1,0.38564280001446605
3,5,3,left_incg,0,incg,num_9,num_9,1,0.5253640003502369
3,6,2,right_incg,0,incg,num_7,num_7,1,0.4303329000249505
3,7,2,right_incg,0,incg,num_7,num_7,1,0.3868800001218915
3,8,2,right_incg,0,incg,num_7,num_7,1,0.31027680030092597
3,9,3,left_incg,0,incg,num_9,num_9,1,0.390966999810189
3,10,2,right_incg,0,incg,num_7,num_7,1,0.3237986001186073
3,11,0,right_cong,1,cong,num_9,num_9,1,0.39138489961624146
3,12,0,right_cong,1,cong,num_9,num_9,1,0.299002300016582
3,13,1,left_cong,1,cong,num_7,num_7,1,0.4039076999761164
3,14,1,left_cong,1,cong,num_7,num_7,1,0.4044631998986006
3,15,0,right_cong,1,cong,num_9,num_9,1,0.30848090024665
3,16,3,left_incg,0,incg,num_9,num_9,1,0.3877872000448406
3,17,3,left_incg,0,incg,num_9,num_9,1,0.39137239987030625
3,18,2,right_incg,0,incg,num_7,num_7,1,0.3748872000724077
3,19,3,left_incg,0,incg,num_9,num_9,1,0.38770159985870123
3,20,3,left_incg,0,incg,num_9,num_9,1,0.32779609970748425
3,21,3,left_incg,0,incg,num_9,num_9,1,0.445305900182575
3,22,2,right_incg,0,incg,num_7,num_7,1,0.42985849967226386
3,23,2,right_incg,0,incg,num_7,num_7,1,0.32014140021055937
3,24,3,left_incg,0,incg,num_9,num_9,1,0.36290170019492507
3,25,3,left_incg,0,incg,num_9,num_9,1,0.30687819980084896
3,26,0,right_cong,1,cong,num_9,num_9,1,0.29597430024296045
3,27,1,left_cong,1,cong,num_7,num_7,1,0.31965050008147955
3,28,1,left_cong,1,cong,num_7,num_9,0,0.28633400006219745
3,29,1,left_cong,1,cong,num_7,num_7,1,0.3991046999581158
3,30,0,right_cong,1,cong,num_9,num_9,1,0.40484619978815317
3,31,2,right_incg,0,incg,num_7,num_9,0,0.521989299915731
3,32,3,left_incg,0,incg,num_9,num_9,1,0.38655920000746846
3,33,2,right_incg,0,incg,num_7,num_7,1,0.3185358000919223
3,34,3,left_incg,0,incg,num_9,num_9,1,0.3516450999304652
3,35,2,right_incg,0,incg,num_7,num_7,1,0.3727023000828922
3,36,1,left_cong,1,cong,num_7,num_7,1,0.45566520001739264
3,37,0,right_cong,1,cong,num_9,num_9,1,0.2793187000788748
3,38,1,left_cong,1,cong,num_7,num_7,1,0.2825666000135243
3,39,0,right_cong,1,cong,num_9,num_9,1,0.28296069987118244
3,40,1,left_cong,1,cong,num_7,num_7,1,0.3236036002635956
3,41,2,right_incg,0,incg,num_7,num_7,1,0.5806863000616431
3,42,2,right_incg,0,incg,num_7,num_7,1,0.3513738000765443
3,43,2,right_incg,0,incg,num_7,num_7,1,0.3689689999446273
3,44,2,right_incg,0,incg,num_7,num_7,1,0.3836634997278452
3,45,3,left_incg,0,incg,num_9,num_9,1,0.44286199985072017
3,46,2,right_incg,0,incg,num_7,num_7,1,0.43722050031647086
3,47,2,right_incg,0,incg,num_7,num_7,1,0.4565885001793504
3,48,2,right_incg,0,incg,num_7,num_7,1,0.389516799710691
3,49,2,right_incg,0,incg,num_7,num_7,1,0.43357030022889376
3,50,2,right_incg,0,incg,num_7,num_7,1,0.34309769980609417
3,51,1,left_cong,1,cong,num_7,num_7,1,0.4071484999731183
3,52,1,left_cong,1,cong,num_7,num_7,1,0.49818480014801025
3,53,0,right_cong,1,cong,num_9,num_9,1,0.5462616998702288
3,54,0,right_cong,1,cong,num_9,num_9,1,0.36653489992022514
3,55,0,right_cong,1,cong,num_9,num_7,0,0.27798759983852506
3,56,2,right_incg,0,incg,num_7,num_9,0,0.5227950001135468
3,57,2,right_incg,0,incg,num_7,num_7,1,0.41260370006784797
3,58,3,left_incg,0,incg,num_9,num_9,1,0.3977447999641299
3,59,2,right_incg,0,incg,num_7,num_7,1,0.49584999959915876
3,60,3,left_incg,0,incg,num_9,num_9,1,0.3004303998313844
3,61,2,right_incg,0,incg,num_7,num_7,1,0.49044830026105046
3,62,3,left_incg,0,incg,num_9,num_9,1,0.3532007997855544
3,63,3,left_incg,0,incg,num_9,num_9,1,0.4107690001837909
3,64,2,right_incg,0,incg,num_7,num_7,1,0.39032999984920025
3,65,2,right_incg,0,incg,num_7,num_7,1,0.39623500034213066
3,66,2,right_incg,0,incg,num_7,num_7,1,0.3703884999267757
3,67,3,left_incg,0,incg,num_9,num_9,1,0.38555620005354285
3,68,3,left_incg,0,incg,num_9,num_9,1,0.33505439991131425
3,69,2,right_incg,0,incg,num_7,num_7,1,0.4172346997074783
3,70,3,left_incg,0,incg,num_9,num_9,1,0.42290009977295995
3,71,1,left_cong,1,cong,num_7,num_9,0,0.568023500032723
3,72,1,left_cong,1,cong,num_7,num_7,1,0.34687309991568327
3,73,1,left_cong,1,cong,num_7,num_7,1,0.3254750999622047
3,74,1,left_cong,1,cong,num_7,num_7,1,0.3261985001154244
3,75,0,right_cong,1,cong,num_9,num_7,0,0.27367240004241467
3,76,3,left_incg,0,incg,num_9,num_7,0,0.46832480002194643
3,77,2,right_incg,0,incg,num_7,num_7,1,0.618888100143522
3,78,3,left_incg,0,incg,num_9,num_9,1,0.29849519999697804
3,79,2,right_incg,0,incg,num_7,num_7,1,0.3771931999363005
3,80,2,right_incg,0,incg,num_7,num_7,1,0.5336247999221087
3,81,2,right_incg,0,incg,num_7,num_7,1,0.44552910001948476
3,82,3,left_incg,0,incg,num_9,num_9,1,0.37083050003275275
3,83,2,right_incg,0,incg,num_7,num_7,1,0.2977785002440214
3,84,3,left_incg,0,incg,num_9,num_9,1,0.277740600053221
3,85,3,left_incg,0,incg,num_9,num_9,1,0.3049564999528229
3,86,2,right_incg,0,incg,num_7,num_7,1,0.4843561998568475
3,87,2,right_incg,0,incg,num_7,num_7,1,0.565945299807936
3,88,3,left_incg,0,incg,num_9,num_9,1,0.3799250000156462
3,89,2,right_incg,0,incg,num_7,num_7,1,0.44783270033076406
3,90,3,left_incg,0,incg,num_9,num_9,1,0.28542529977858067
3,91,2,right_incg,0,incg,num_7,num_7,1,0.43776920018717647
3,92,3,left_incg,0,incg,num_9,num_9,1,0.26709460001438856
3,93,2,right_incg,0,incg,num_7,num_7,1,0.494486500043422
3,94,2,right_incg,0,incg,num_7,num_7,1,0.6005742000415921
3,95,2,right_incg,0,incg,num_7,num_7,1,0.46304979966953397
3,96,0,right_cong,1,cong,num_9,num_9,1,0.7688401001505554
3,97,0,right_cong,1,cong,num_9,num_9,1,0.47176510002464056
3,98,0,right_cong,1,cong,num_9,num_9,1,0.3069599000737071
3,99,0,right_cong,1,cong,num_9,num_9,1,0.32944290013983846
3,100,1,left_cong,1,cong,num_7,num_7,1,0.355901800096035
4,1,0,right_cong,1,cong,num_9,num_9,1,0.3309348998591304
4,2,1,left_cong,1,cong,num_7,num_9,0,0.3096831003203988
4,3,0,right_cong,1,cong,num_9,num_9,1,0.33484699996188283
4,4,0,right_cong,1,cong,num_9,num_9,1,0.34879389964044094
4,5,1,left_cong,1,cong,num_7,num_7,1,0.4161952999420464
4,6,3,left_incg,0,incg,num_9,num_9,1,0.40096520027145743
4,7,3,left_incg,0,incg,num_9,num_9,1,0.3779778997413814
4,8,3,left_incg,0,incg,num_9,num_9,1,0.2893632003106177
4,9,3,left_incg,0,incg,num_9,num_9,1,0.4769645999185741
4,10,3,left_incg,0,incg,num_9,num_9,1,0.34695670008659363
4,11,2,right_incg,0,incg,num_7,num_7,1,0.5836446001194417
4,12,3,left_incg,0,incg,num_9,num_9,1,0.4279326000250876
4,13,2,right_incg,0,incg,num_7,num_7,1,0.4252365999855101
4,14,3,left_incg,0,incg,num_9,num_9,1,0.4079498997889459
4,15,3,left_incg,0,incg,num_9,num_9,1,0.3397117997519672
4,16,2,right_incg,0,incg,num_7,num_7,1,0.5739724999293685
4,17,3,left_incg,0,incg,num_9,num_9,1,0.3748037996701896
4,18,2,right_incg,0,incg,num_7,num_7,1,0.32268139999359846
4,19,3,left_incg,0,incg,num_9,num_9,1,0.3233957001939416
4,20,3,left_incg,0,incg,num_9,num_7,0,0.30739099998027086
4,21,1,left_cong,1,cong,num_7,num_7,1,0.5471987002529204
4,22,0,right_cong,1,cong,num_9,num_9,1,0.3156396998092532
4,23,1,left_cong,1,cong,num_7,num_7,1,0.3645902997814119
4,24,1,left_cong,1,cong,num_7,num_7,1,0.43145669996738434
4,25,0,right_cong,1,cong,num_9,num_9,1,0.320138500072062
4,26,3,left_incg,0,incg,num_9,num_9,1,0.41067759972065687
4,27,3,left_incg,0,incg,num_9,num_9,1,0.39539660001173615
4,28,3,left_incg,0,incg,num_9,num_9,1,0.2990242000669241
4,29,3,left_incg,0,incg,num_9,num_9,1,0.32058259984478354
4,30,3,left_incg,0,incg,num_9,num_9,1,0.3130396003834903
4,31,2,right_incg,0,incg,num_7,num_7,1,0.40360530000180006
4,32,3,left_incg,0,incg,num_9,num_9,1,0.2795595000497997
4,33,2,right_incg,0,incg,num_7,num_7,1,0.43167660012841225
4,34,3,left_incg,0,incg,num_9,num_9,1,0.3076717001385987
4,35,2,right_incg,0,incg,num_7,num_7,1,0.36015040008351207
4,36,3,left_incg,0,incg,num_9,num_9,1,0.5344105996191502
4,37,3,left_incg,0,incg,num_9,num_9,1,0.4126263000071049
4,38,2,right_incg,0,incg,num_7,num_7,1,0.3858668003231287
4,39,2,right_incg,0,incg,num_7,num_7,1,0.34596210019662976
4,40,2,right_incg,0,incg,num_7,num_7,1,0.5248885997571051
4,41,1,left_cong,1,cong,num_7,num_7,1,0.366971000097692
4,42,0,right_cong,1,cong,num_9,num_9,1,0.37604269990697503
4,43,1,left_cong,1,cong,num_7,num_7,1,0.2680541002191603
4,44,0,right_cong,1,cong,num_9,num_9,1,0.23571750009432435
4,45,1,left_cong,1,cong,num_7,num_7,1,0.38341479981318116
4,46,0,right_cong,1,cong,num_9,num_9,1,0.35602089995518327
4,47,1,left_cong,1,cong,num_7,num_7,1,0.321312100160867
4,48,1,left_cong,1,cong,num_7,num_9,0,0.2555041001178324
4,49,1,left_cong,1,cong,num_7,num_7,1,0.34784500021487474
4,50,1,left_cong,1,cong,num_7,num_7,1,0.35339009994640946
4,51,1,left_cong,1,cong,num_7,num_7,1,0.5002500000409782
4,52,1,left_cong,1,cong,num_7,num_7,1,0.3379848999902606
4,53,0,right_cong,1,cong,num_9,num_9,1,0.3712542997673154
4,54,1,left_cong,1,cong,num_7,num_7,1,0.34841950004920363
4,55,1,left_cong,1,cong,num_7,num_9,0,0.32364990003407
4,56,0,right_cong,1,cong,num_9,num_9,1,0.3941008998081088
4,57,1,left_cong,1,cong,num_7,num_7,1,0.3238507998175919
4,58,0,right_cong,1,cong,num_9,num_9,1,0.2708658999763429
4,59,0,right_cong,1,cong,num_9,num_9,1,0.3859081002883613
4,60,0,right_cong,1,cong,num_9,num_9,1,0.37705260002985597
4,61,3,left_incg,0,incg,num_9,num_9,1,0.39672800013795495
4,62,3,left_incg,0,incg,num_9,num_9,1,0.34151099994778633
4,63,3,left_incg,0,incg,num_9,num_9,1,0.3050627000629902
4,64,2,right_incg,0,incg,num_7,num_7,1,0.43646829994395375
4,65,3,left_incg,0,incg,num_9,num_9,1,0.4811280001886189
4,66,1,left_cong,1,cong,num_7,num_9,0,0.4997331998310983
4,67,1,left_cong,1,cong,num_7,num_9,0,0.33915690006688237
4,68,1,left_cong,1,cong,num_7,num_9,0,0.3759332001209259
4,69,1,left_cong,1,cong,num_7,num_9,0,0.4758731001056731
4,70,0,right_cong,1,cong,num_9,num_7,0,0.544535200111568
4,71,0,right_cong,1,cong,num_9,num_9,1,0.3234565001912415
4,72,0,right_cong,1,cong,num_9,num_9,1,0.39576359977945685
4,73,1,left_cong,1,cong,num_7,num_7,1,0.40012079989537597
4,74,1,left_cong,1,cong,num_7,num_7,1,0.5002553998492658
4,75,0,right_cong,1,cong,num_9,num_9,1,0.33316290006041527
4,76,1,left_cong,1,cong,num_7,num_7,1,0.371707399841398
4,77,0,right_cong,1,cong,num_9,num_9,1,0.3756021000444889
4,78,1,left_cong,1,cong,num_7,num_7,1,0.2665878999978304
4,79,1,left_cong,1,cong,num_7,num_9,0,0.2743142996914685
4,80,1,left_cong,1,cong,num_7,num_7,1,0.37268250016495585
4,81,3,left_incg,0,incg,num_9,num_9,1,0.5068112001754344
4,82,3,left_incg,0,incg,num_9,num_9,1,0.38094229996204376
4,83,2,right_incg,0,incg,num_7,num_7,1,0.4076422997750342
4,84,3,left_incg,0,incg,num_9,num_7,0,0.3475732998922467
4,85,3,left_incg,0,incg,num_9,num_9,1,0.3908660998567939
4,86,1,left_cong,1,cong,num_7,num_7,1,0.370675599668175
4,87,1,left_cong,1,cong,num_7,num_7,1,0.4166028997860849
4,88,1,left_cong,1,cong,num_7,num_7,1,0.3859362998045981
4,89,0,right_cong,1,cong,num_9,num_9,1,0.4963977001607418
4,90,0,right_cong,1,cong,num_9,num_9,1,0.324571100063622
4,91,2,right_incg,0,incg,num_7,num_9,0,0.5657739001326263
4,92,3,left_incg,0,incg,num_9,num_9,1,0.3224960998632014
4,93,3,left_incg,0,incg,num_9,num_9,1,0.3335277996957302
4,94,2,right_incg,0,incg,num_7,num_7,1,0.34865269996225834
4,95,3,left_incg,0,incg,num_9,num_9,1,0.35395090002566576
4,96,2,right_incg,0,incg,num_7,num_7,1,0.31940599996596575
4,97,2,right_incg,0,incg,num_7,num_7,1,0.3605372002348304
4,98,3,left_incg,0,incg,num_9,num_9,1,0.4058530000038445
4,99,2,right_incg,0,incg,num_7,num_7,1,0.30385629972442985
